"lrange benchmark:list 0 4","1191990.50"
