"lrange benchmark:list 0 4","1167010.50"
